Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2oFfAGg9VCnZT1MVSBqw5R,1MK0sGeyTNkbefYGj673e9,Blow Your Trumpets Gabriel,The Satanist,Behemoth,2014-02-07,265440,0,spotify:user:vodkanl,2019-11-15T18:55:01Z,"black metal,death metal,groove metal,metal,pagan black metal,polish black metal,polish death metal,polish metal",0.174,0.953,6,-4.622,1,0.0871,0.000232,0.0059,0.107,0.156,118.698,4
6onJXFCCG302XlD7j0puR8,4jpaXieuls7LVzG1uma5Rs,A Statue of the King,Avatar Country,Avatar,2018-01-12,224589,43,spotify:user:vodkanl,2019-11-15T18:55:09Z,"gothenburg metal,swedish melodeath",0.444,0.975,1,-5.669,1,0.0474,0.00704,0.0129,0.144,0.355,177.013,4
1gDRnCCl3s5Lr7rBFYVbRU,4jpaXieuls7LVzG1uma5Rs,The Eagle Has Landed,Feathers & Flesh (Bonus Track version),Avatar,2016-05-13,301677,51,spotify:user:vodkanl,2019-11-15T18:55:24Z,"gothenburg metal,swedish melodeath",0.455,0.942,2,-6.513,1,0.0673,0.000745,0.00152,0.304,0.319,170.22,4
21UM0wOeT58EpLQd9eJvBD,1MK0sGeyTNkbefYGj673e9,Bartzabel,I Loved You at Your Darkest,Behemoth,2018-10-05,301285,0,spotify:user:vodkanl,2019-11-15T18:55:48Z,"black metal,death metal,groove metal,metal,pagan black metal,polish black metal,polish death metal,polish metal",0.468,0.913,6,-5.67,1,0.072,0.0265,0.0769,0.0787,0.187,109.003,4
2IbAgEVf9kkWbUArAhfVys,1MK0sGeyTNkbefYGj673e9,Ben Sahar,The Satanist,Behemoth,2014-02-07,334986,0,spotify:user:vodkanl,2019-11-15T18:56:00Z,"black metal,death metal,groove metal,metal,pagan black metal,polish black metal,polish death metal,polish metal",0.2,0.954,1,-4.717,1,0.121,1.89e-05,0.0139,0.114,0.102,112.063,4
43t5hN2oFvyPCqgXnhwv4Y,5t28BP42x2axFnqOOMg3CM,Fire In The Hole,And Justice for None (Deluxe),Five Finger Death Punch,2018-05-18,176544,42,spotify:user:vodkanl,2019-11-15T18:56:07Z,"alternative metal,groove metal,nu metal",0.54,0.993,11,-4.136,1,0.0958,3.6e-05,0.00153,0.333,0.273,107.996,3
0VZAhuEaRQbBUOpYJU9I0Y,1Dt7cfRzxM8qPVa82jX9y5,Radix Malorum,Instinctus Bestialis,Gorgoroth,2015-06-08,193773,43,spotify:user:vodkanl,2019-11-15T18:56:35Z,"black metal,metal,norwegian black metal,norwegian metal,tolkien metal",0.316,0.858,2,-4.034,1,0.0613,2.43e-06,0.675,0.138,0.306,104.826,5
62PTQgNhHMs66qv1DEBTi4,1Dt7cfRzxM8qPVa82jX9y5,Profetens Åpenbaring,Under the Sign of Hell 2011,Gorgoroth,2011-12-05,266626,39,spotify:user:vodkanl,2019-11-15T18:57:12Z,"black metal,metal,norwegian black metal,norwegian metal,tolkien metal",0.452,0.953,1,-7.215,1,0.0485,1.32e-05,0.0182,0.205,0.439,126.445,4
4TnYQva7vmx3MUilwF8lll,1Dt7cfRzxM8qPVa82jX9y5,Ad Omnipotens Aeterne Diabolus,Instinctus Bestialis,Gorgoroth,2015-06-08,344626,29,spotify:user:vodkanl,2019-11-15T18:57:23Z,"black metal,metal,norwegian black metal,norwegian metal,tolkien metal",0.185,0.933,6,-5.183,0,0.0576,0.000146,0.779,0.176,0.185,84.007,4
4kpC9aXVybJRxSKYuiFsHi,1Dt7cfRzxM8qPVa82jX9y5,Burn in His Light,Instinctus Bestialis,Gorgoroth,2015-06-08,241906,38,spotify:user:vodkanl,2019-11-15T18:57:35Z,"black metal,metal,norwegian black metal,norwegian metal,tolkien metal",0.182,0.95,1,-4.565,1,0.104,0.00043,0.86,0.131,0.286,75.989,4
67biuNJA03k1cU0XpciTNJ,7eYmDBinb760MUIfoRdlGQ,Cancer of the Soul,Nightmares Made Flesh,Bloodbath,2005-07-13,214173,40,spotify:user:vodkanl,2019-11-15T18:57:55Z,"black metal,brutal death metal,death metal,deathgrind,metal,swedish death metal,swedish metal,technical death metal,thrash metal",0.17,0.986,6,-4.397,1,0.12,1.43e-05,0.00335,0.0489,0.293,84.91,3
4WFYHBYhFA6tmCRYKng2MB,1IQ2e1buppatiN1bxUVkrk,World Painted Blood,World Painted Blood,Slayer,2009-01-01,353133,54,spotify:user:vodkanl,2019-11-15T18:59:06Z,"alternative metal,death metal,groove metal,hard rock,metal,nu metal,old school thrash,rock,speed metal,thrash metal",0.476,0.994,10,-3.19,0,0.175,0.000247,0.152,0.0793,0.126,92.865,4
24wiQibogiPDFeQgiYb9XM,1IQ2e1buppatiN1bxUVkrk,Delusions Of Saviour,Repentless,Slayer,2015-09-11,115413,0,spotify:user:vodkanl,2019-11-15T18:59:18Z,"alternative metal,death metal,groove metal,hard rock,metal,nu metal,old school thrash,rock,speed metal,thrash metal",0.377,0.844,8,-6.844,1,0.0354,0.000214,0.851,0.0851,0.203,83.969,4
0sObxZUKqdPfgjG9ahSlP5,3pulcT2wt7FEG10lQlqDJL,The Pursuit Of Vikings,Fate of Norns,Amon Amarth,2004,270253,59,spotify:user:vodkanl,2019-11-15T18:59:38Z,"groove metal,melodic death metal,metal,power metal,speed metal,swedish death metal,swedish melodeath,swedish metal,tolkien metal,viking metal",0.506,0.967,6,-2.973,1,0.0451,6.59e-05,0.41,0.167,0.488,129.704,4
1BZ6VNjPOcf1ysNMARzirk,5HFkc3t0HYETL4JeEbDB1v,Night of the Werewolves,Blood of the Saints,Powerwolf,2011-08-02,270706,52,spotify:user:vodkanl,2019-11-15T18:59:40Z,"german metal,german power metal,power metal",0.228,0.854,8,-5.942,0,0.066,0.00168,0.0,0.081,0.456,171.404,4
6yDz7N6UC9juipxecrxJVY,3o2dn2O0FCVsWDFSh8qxgG,The Lost Battalion,The Last Stand,Sabaton,2016-08-19,219626,0,spotify:user:vodkanl,2019-11-15T18:59:42Z,"power metal,swedish metal,swedish power metal",0.408,0.965,7,-4.597,0,0.0966,0.00114,0.0,0.289,0.433,175.958,4
1KuNk1ZZPTZKwjjo1Vdw9G,0WPCPYm5IDNtQjuJOGNPcy,Fire Blood and Steel,Prophecy of Ragnarök,Brothers of Metal,2017-04-01,192000,57,spotify:user:vodkanl,2019-11-15T18:59:45Z,"melodic metal,power metal,swedish heavy metal",0.541,0.912,0,-5.491,1,0.0455,9.26e-05,0.00518,0.168,0.139,120.05,3
5CtKdgmm86gjAETNUqDJHQ,6nf7iwR6AoROxfUKZWd1r6,Moria,Unholy Cross,Bloodbound,2011-03-18,340622,51,spotify:user:vodkanl,2019-11-15T18:59:56Z,"melodic metal,power metal,swedish heavy metal,swedish power metal,symphonic metal",0.493,0.963,8,-5.421,1,0.177,0.000554,3.65e-05,0.091,0.199,75.02,4
3hf590VY3jJzyV6BA7IqCb,3pulcT2wt7FEG10lQlqDJL,First Kill,Jomsviking,Amon Amarth,2016-03-25,262240,47,spotify:user:vodkanl,2019-11-15T18:59:58Z,"groove metal,melodic death metal,metal,power metal,speed metal,swedish death metal,swedish melodeath,swedish metal,tolkien metal,viking metal",0.322,0.925,7,-5.067,1,0.0541,8.38e-06,0.519,0.0436,0.25,189.071,4
68FjHQbNL1Gn8AFSaI4dnF,0krXCIkthz13P8o0v2tksH,Lai Lai Hei,Iron (2009 Edition),Ensiferum,2004,435253,0,spotify:user:vodkanl,2019-11-15T19:00:10Z,"finnish melodeath,finnish metal,folk metal,melodic death metal,metal,nordic folk metal,power metal,symphonic metal,viking metal",0.224,0.842,11,-7.283,0,0.0389,6.3e-05,0.693,0.112,0.526,166.441,4
1OnHeldjfrF6Zx3FnS1zQ5,0WPCPYm5IDNtQjuJOGNPcy,Death of the God of Light,Prophecy of Ragnarök,Brothers of Metal,2017-04-01,210332,58,spotify:user:vodkanl,2019-11-15T19:00:12Z,"melodic metal,power metal,swedish heavy metal",0.506,0.911,1,-5.341,1,0.0397,1.94e-05,0.0288,0.335,0.276,112.489,1
5JqNS5wpni46x9z3knH5rh,3o2dn2O0FCVsWDFSh8qxgG,Shiroyama,The Last Stand,Sabaton,2016-08-19,216168,0,spotify:user:vodkanl,2019-11-15T19:00:14Z,"power metal,swedish metal,swedish power metal",0.482,0.951,11,-4.857,0,0.0558,0.00123,0.0,0.0969,0.625,171.069,4
00ANezjn7uJm2J5VWMYcwS,5HFkc3t0HYETL4JeEbDB1v,All We Need is Blood,Blood of the Saints,Powerwolf,2011-08-02,216200,48,spotify:user:vodkanl,2019-11-15T19:00:15Z,"german metal,german power metal,power metal",0.319,0.936,1,-4.887,0,0.0509,0.0017,0.0,0.0404,0.344,144.037,4
7rb8JRuyMqJSBOSoaFMtCY,3pulcT2wt7FEG10lQlqDJL,Deceiver of the Gods,Deceiver of the Gods,Amon Amarth,2013-06-25,259173,50,spotify:user:vodkanl,2019-11-15T19:00:16Z,"groove metal,melodic death metal,metal,power metal,speed metal,swedish death metal,swedish melodeath,swedish metal,tolkien metal,viking metal",0.262,0.991,1,-5.373,0,0.167,4.09e-05,0.204,0.15,0.0827,192.858,4
4JKo9tyUlKXOH90xta27gg,0WPCPYm5IDNtQjuJOGNPcy,Gods of War,Prophecy of Ragnarök,Brothers of Metal,2017-04-01,234841,48,spotify:user:vodkanl,2019-11-15T19:00:24Z,"melodic metal,power metal,swedish heavy metal",0.376,0.852,9,-4.92,1,0.0453,7.26e-05,0.00567,0.115,0.416,157.934,4
6XWOE2WxtPEMcvTWut6KSa,3o2dn2O0FCVsWDFSh8qxgG,Sparta,The Last Stand,Sabaton,2016-08-19,265336,0,spotify:user:vodkanl,2019-11-15T19:00:25Z,"power metal,swedish metal,swedish power metal",0.292,0.972,0,-5.028,0,0.274,1.84e-05,0.000207,0.0868,0.0397,108.013,3
3ofbnIF89fQgZ1FMAGlTn7,3pulcT2wt7FEG10lQlqDJL,The Way of Vikings,Jomsviking,Amon Amarth,2016-03-25,311293,49,spotify:user:vodkanl,2019-11-15T19:00:29Z,"groove metal,melodic death metal,metal,power metal,speed metal,swedish death metal,swedish melodeath,swedish metal,tolkien metal,viking metal",0.506,0.944,7,-4.752,1,0.0711,2.44e-05,0.322,0.144,0.144,140.0,4
37n9zBD7h4IKimhkOfoFwf,1IQ2e1buppatiN1bxUVkrk,Hate Worldwide,World Painted Blood,Slayer,2009-01-01,172026,45,spotify:user:vodkanl,2019-11-15T19:00:33Z,"alternative metal,death metal,groove metal,hard rock,metal,nu metal,old school thrash,rock,speed metal,thrash metal",0.375,0.997,1,-2.09,1,0.0803,4.31e-05,0.222,0.0667,0.294,105.523,4
7MhF9Ymup3h6UI58uLIIiW,3o2dn2O0FCVsWDFSh8qxgG,Fields of Verdun,The Great War,Sabaton,2019-07-19,197413,0,spotify:user:vodkanl,2019-11-15T19:00:34Z,"power metal,swedish metal,swedish power metal",0.541,0.986,0,-5.315,1,0.103,0.00323,0.0,0.105,0.484,96.954,4
20JQURYIb4mL30kr0rIloU,5HFkc3t0HYETL4JeEbDB1v,Resurrection By Erection,Bible of the Beast,Powerwolf,2009-04-24,230706,56,spotify:user:vodkanl,2019-11-15T19:00:39Z,"german metal,german power metal,power metal",0.181,0.927,3,-3.702,0,0.0623,3.18e-05,5.07e-06,0.0849,0.249,156.187,4
6Dh4wplHHsBbxm5R8QADMS,0WPCPYm5IDNtQjuJOGNPcy,Tyr,Prophecy of Ragnarök,Brothers of Metal,2017-04-01,215562,42,spotify:user:vodkanl,2019-11-15T19:00:41Z,"melodic metal,power metal,swedish heavy metal",0.272,0.825,11,-5.655,1,0.0398,1.38e-05,0.719,0.393,0.0783,104.953,3
68anMFG8tbuCIWUDzT4tbM,0rEuaTPLMhlViNCJrg3NEH,Beast in Black,Berserker,Beast In Black,2017-11-03,269373,0,spotify:user:vodkanl,2019-11-15T19:00:51Z,"finnish heavy metal,finnish power metal,power metal",0.173,0.95,11,-6.259,0,0.159,4.59e-06,0.00831,0.126,0.206,89.011,3
0P5n7m9Dy3YmiVZB26MFew,1Dt7cfRzxM8qPVa82jX9y5,Dionysian Rite,Instinctus Bestialis,Gorgoroth,2015-06-08,245360,31,spotify:user:vodkanl,2019-11-15T19:00:55Z,"black metal,metal,norwegian black metal,norwegian metal,tolkien metal",0.223,0.882,1,-4.991,1,0.0672,0.00027,0.858,0.385,0.118,137.986,1
65POu6kUQdR33JxwN92afX,1IQ2e1buppatiN1bxUVkrk,Repentless,Repentless,Slayer,2015-09-11,199866,0,spotify:user:vodkanl,2019-11-15T19:01:16Z,"alternative metal,death metal,groove metal,hard rock,metal,nu metal,old school thrash,rock,speed metal,thrash metal",0.402,0.994,8,-7.338,0,0.0623,3.79e-05,0.0934,0.145,0.247,104.111,4
69A78zQYA5z0mqmkNZd7rz,5HFkc3t0HYETL4JeEbDB1v,Son of a Wolf,Blood of the Saints,Powerwolf,2011-08-02,239493,48,spotify:user:vodkanl,2019-11-15T19:01:18Z,"german metal,german power metal,power metal",0.277,0.921,5,-4.565,0,0.0568,0.000738,0.0,0.16,0.392,130.098,4
3u63uszxopzY7zQD2zou1r,1IQ2e1buppatiN1bxUVkrk,Chemical Warfare,Live Undead / Haunting the Chapel,Slayer,1984,361960,45,spotify:user:vodkanl,2019-11-15T19:04:14Z,"alternative metal,death metal,groove metal,hard rock,metal,nu metal,old school thrash,rock,speed metal,thrash metal",0.291,0.991,5,-7.272,0,0.132,0.00181,0.000123,0.161,0.0379,100.597,4
5XJ1jQYn3l4KCNx3IoIC3r,0krXCIkthz13P8o0v2tksH,Way of the Warrior,Two Paths,Ensiferum,2017-09-15,237226,35,spotify:user:vodkanl,2019-11-15T19:04:34Z,"finnish melodeath,finnish metal,folk metal,melodic death metal,metal,nordic folk metal,power metal,symphonic metal,viking metal",0.251,0.985,2,-5.119,1,0.125,5.4e-06,0.52,0.231,0.222,132.641,4
4m1814EI8eHwBaD3Kdynre,1MK0sGeyTNkbefYGj673e9,God = Dog,I Loved You at Your Darkest,Behemoth,2018-10-05,238905,0,spotify:user:vodkanl,2019-11-15T19:04:51Z,"black metal,death metal,groove metal,metal,pagan black metal,polish black metal,polish death metal,polish metal",0.384,0.984,6,-5.455,1,0.172,2.73e-05,0.0998,0.0418,0.0739,130.153,4
6bA7tScduCE5w1tVyGq5KC,0krXCIkthz13P8o0v2tksH,Token Of Time,Ensiferum,Ensiferum,2001-01-01,255973,0,spotify:user:vodkanl,2019-11-15T19:05:00Z,"finnish melodeath,finnish metal,folk metal,melodic death metal,metal,nordic folk metal,power metal,symphonic metal,viking metal",0.495,0.94,11,-4.412,0,0.103,7.96e-06,0.571,0.356,0.601,125.063,4
5WEqHNtlbM2mv4k7u9DB4Y,6nf7iwR6AoROxfUKZWd1r6,Nosferatu,Nosferatu,Bloodbound,2006-01-31,383626,49,spotify:user:vodkanl,2019-11-15T19:05:31Z,"melodic metal,power metal,swedish heavy metal,swedish power metal,symphonic metal",0.19,0.859,7,-5.297,0,0.064,0.000181,7.15e-05,0.351,0.153,72.39,4
5NksDPGZlcAUCP3DgiD1DC,1Dt7cfRzxM8qPVa82jX9y5,Come Night,Instinctus Bestialis,Gorgoroth,2015-06-08,160786,33,spotify:user:vodkanl,2019-11-15T19:05:57Z,"black metal,metal,norwegian black metal,norwegian metal,tolkien metal",0.256,0.947,6,-5.022,0,0.0649,0.000759,0.768,0.307,0.0632,129.571,4
35YJIob7hLxwWW0TCuZ4MQ,1MK0sGeyTNkbefYGj673e9,At the Left Hand Ov God,The Apostasy,Behemoth,2007-07-17,298386,0,spotify:user:vodkanl,2019-11-15T19:06:11Z,"black metal,death metal,groove metal,metal,pagan black metal,polish black metal,polish death metal,polish metal",0.31,0.978,3,-6.09,1,0.13,0.00321,0.563,0.403,0.113,124.384,4
2cQkslUQT9nyvmMNTftd4S,4jpaXieuls7LVzG1uma5Rs,Bloody Angel,Hail the Apocalypse,Avatar,2014-03-17,364640,48,spotify:user:vodkanl,2019-11-15T19:06:18Z,"gothenburg metal,swedish melodeath",0.404,0.858,11,-6.641,0,0.0464,0.00348,0.037,0.111,0.248,90.91,4
7KoWRwwVUgZV5D0zmrr25s,0DCw6lHkzh9t7f8Hb4Z0Sx,The Eagle Flies Alone - edit,Will To Power,Arch Enemy,2017-09-08,299441,55,spotify:user:vodkanl,2019-11-15T19:06:30Z,"alternative metal,death metal,melodic death metal,metal,nu metal,power metal,speed metal,swedish death metal,swedish melodeath,swedish metal,symphonic metal",0.492,0.982,5,-4.237,1,0.0856,0.000894,0.205,0.118,0.148,136.004,4
7tutD7MGnEGjCi1mZUsPfs,1Dt7cfRzxM8qPVa82jX9y5,Rage,Instinctus Bestialis,Gorgoroth,2015-06-08,242960,27,spotify:user:vodkanl,2019-11-15T19:06:42Z,"black metal,metal,norwegian black metal,norwegian metal,tolkien metal",0.217,0.77,6,-5.263,1,0.0656,8.55e-05,0.875,0.111,0.197,130.373,3
0HNkUqxXm6mB12sC2HF2mh,1MK0sGeyTNkbefYGj673e9,Wolves Ov Siberia,I Loved You at Your Darkest,Behemoth,2018-10-05,174270,0,spotify:user:vodkanl,2019-11-15T19:07:20Z,"black metal,death metal,groove metal,metal,pagan black metal,polish black metal,polish death metal,polish metal",0.178,0.995,1,-5.27,1,0.193,4.53e-06,0.168,0.0927,0.0356,107.995,4
45eGeRq5VjhY6RTN1TOefI,0DCw6lHkzh9t7f8Hb4Z0Sx,You Will Know My Name,War Eternal,Arch Enemy,2014-06-10,277320,51,spotify:user:vodkanl,2019-11-15T19:08:03Z,"alternative metal,death metal,melodic death metal,metal,nu metal,power metal,speed metal,swedish death metal,swedish melodeath,swedish metal,symphonic metal",0.35,0.947,11,-5.126,0,0.0749,0.000137,0.0196,0.128,0.104,137.137,4
51TG9W3y9qyO8BY5RXKgnZ,1Yox196W7bzVNZI7RBaPnf,Symphony Of Destruction,Countdown To Extinction (Expanded Edition - Remastered),Megadeth,1992-07-14,246733,71,spotify:user:vodkanl,2019-11-15T19:08:42Z,"alternative metal,hard rock,melodic thrash,metal,nu metal,old school thrash,rock,speed metal,thrash metal",0.61,0.891,4,-5.452,0,0.0587,0.000805,0.0928,0.0657,0.51,139.903,4
56fiFTRrSiHHH3gBeaTg2P,05fG473iIaoy82BF1aGhL8,Nero Forte,We Are Not Your Kind,Slipknot,2019-08-09,315177,69,spotify:user:vodkanl,2019-11-15T19:09:23Z,"alternative metal,nu metal,rap metal,rock",0.336,0.978,7,-2.358,1,0.0846,0.000437,0.000525,0.138,0.496,129.842,4
2gscB6kDOmrv1P6qs2KXE3,05fG473iIaoy82BF1aGhL8,Wait and Bleed,Slipknot (10th Anniversary Edition),Slipknot,2009-09-09,147840,76,spotify:user:vodkanl,2019-11-15T19:09:27Z,"alternative metal,nu metal,rap metal,rock",0.382,0.996,7,-4.119,1,0.104,0.00208,0.0,0.417,0.327,93.345,4
6vAQtUlYrzolE6SS9QCTs5,05fG473iIaoy82BF1aGhL8,All Out Life,All Out Life,Slipknot,2018-10-31,340132,64,spotify:user:vodkanl,2019-11-15T19:09:38Z,"alternative metal,nu metal,rap metal,rock",0.499,0.97,0,-2.838,1,0.116,0.000683,0.136,0.0871,0.0506,106.558,4
3XFaGEb6daqdj39ThpJ2XI,05fG473iIaoy82BF1aGhL8,Critical Darling,We Are Not Your Kind,Slipknot,2019-08-09,385818,58,spotify:user:vodkanl,2019-11-15T19:09:48Z,"alternative metal,nu metal,rap metal,rock",0.297,0.952,9,-3.674,0,0.0913,0.000683,0.00643,0.239,0.0721,137.676,4
7I6p0xNYahHpUUXj785URX,05fG473iIaoy82BF1aGhL8,Birth Of The Cruel,We Are Not Your Kind,Slipknot,2019-08-09,275839,58,spotify:user:vodkanl,2019-11-15T19:09:56Z,"alternative metal,nu metal,rap metal,rock",0.432,0.953,11,-4.469,0,0.0821,0.000147,0.138,0.129,0.481,148.189,4
2W2eaLVKv9NObcLXlYRZZo,05fG473iIaoy82BF1aGhL8,Spit It Out,Slipknot (10th Anniversary Edition),Slipknot,2009-09-09,159773,69,spotify:user:vodkanl,2019-11-15T19:10:08Z,"alternative metal,nu metal,rap metal,rock",0.331,0.946,7,-4.599,1,0.0775,0.0309,5.62e-06,0.254,0.534,139.965,4
1g8lVIsEkDaGD1nKw6fwUb,05fG473iIaoy82BF1aGhL8,(sic),Slipknot (10th Anniversary Edition),Slipknot,2009-09-09,199880,66,spotify:user:vodkanl,2019-11-15T19:10:16Z,"alternative metal,nu metal,rap metal,rock",0.38,0.994,7,-4.638,1,0.124,0.000536,0.00128,0.0956,0.267,96.325,4
0Y2i84QWPFiFHQfEQDgHya,05fG473iIaoy82BF1aGhL8,People = Shit,Iowa,Slipknot,2001,215600,71,spotify:user:vodkanl,2019-11-15T19:10:21Z,"alternative metal,nu metal,rap metal,rock",0.462,0.996,11,-2.973,0,0.231,5.8e-05,0.00377,0.139,0.145,122.072,4
4SsgF844NGbl7UFcymqWKy,05fG473iIaoy82BF1aGhL8,Red Flag,We Are Not Your Kind,Slipknot,2019-08-09,251697,58,spotify:user:vodkanl,2019-11-15T19:10:30Z,"alternative metal,nu metal,rap metal,rock",0.386,0.977,9,-2.823,0,0.0439,2.12e-05,0.241,0.114,0.348,108.461,4
0ipTpoDQ06S5iI4RRQFQjx,05fG473iIaoy82BF1aGhL8,Orphan,We Are Not Your Kind,Slipknot,2019-08-09,361573,53,spotify:user:vodkanl,2019-11-15T19:10:37Z,"alternative metal,nu metal,rap metal,rock",0.492,0.983,5,-3.25,1,0.143,0.00157,0.00594,0.393,0.0709,96.05,4
5Oca13ac6cZ0hwZAs1SXse,05fG473iIaoy82BF1aGhL8,Insert Coin,We Are Not Your Kind,Slipknot,2019-08-09,98746,46,spotify:user:vodkanl,2019-11-15T19:11:17Z,"alternative metal,nu metal,rap metal,rock",0.302,0.738,9,-11.186,0,0.0781,0.0672,0.509,0.315,0.2,99.504,4
5mpUKTdskZea0gStWzeHUZ,05fG473iIaoy82BF1aGhL8,Unsainted,We Are Not Your Kind,Slipknot,2019-08-09,260773,73,spotify:user:vodkanl,2019-11-15T19:11:17Z,"alternative metal,nu metal,rap metal,rock",0.427,0.946,7,-2.188,1,0.0469,0.000118,0.0253,0.0604,0.237,101.305,4
4wOgNWU6Y6mixNZcimJqDv,05fG473iIaoy82BF1aGhL8,A Liar's Funeral,We Are Not Your Kind,Slipknot,2019-08-09,327392,52,spotify:user:vodkanl,2019-11-15T19:11:17Z,"alternative metal,nu metal,rap metal,rock",0.342,0.787,11,-5.322,0,0.0372,0.000913,0.0114,0.121,0.152,116.773,4
5Alg8C9HBdmTqzo6n3Itvn,05fG473iIaoy82BF1aGhL8,What's Next,We Are Not Your Kind,Slipknot,2019-08-09,53796,44,spotify:user:vodkanl,2019-11-15T19:11:17Z,"alternative metal,nu metal,rap metal,rock",0.557,0.556,9,-19.721,0,0.0448,0.817,0.532,0.217,0.64,145.552,4
3ViTZxW9satrTEMRu1GCLV,05fG473iIaoy82BF1aGhL8,Spiders,We Are Not Your Kind,Slipknot,2019-08-09,243773,53,spotify:user:vodkanl,2019-11-15T19:11:17Z,"alternative metal,nu metal,rap metal,rock",0.657,0.823,0,-4.52,1,0.0436,0.000262,0.801,0.196,0.461,141.88,1
06AojtTNdRQ1fB80VbB1g2,05fG473iIaoy82BF1aGhL8,Not Long for This World,We Are Not Your Kind,Slipknot,2019-08-09,395681,50,spotify:user:vodkanl,2019-11-15T19:11:17Z,"alternative metal,nu metal,rap metal,rock",0.349,0.759,7,-6.579,1,0.0478,0.00382,0.0569,0.0801,0.0392,138.304,4
6WCkyaVmut83CtBFEUhDo4,05fG473iIaoy82BF1aGhL8,Solway Firth,We Are Not Your Kind,Slipknot,2019-08-09,355540,61,spotify:user:vodkanl,2019-11-15T19:11:17Z,"alternative metal,nu metal,rap metal,rock",0.214,0.969,11,-3.924,1,0.106,0.000347,0.246,0.138,0.0369,159.948,4
5MlsjZyOq3FDBWC3Jsys9N,05fG473iIaoy82BF1aGhL8,XIX,.5: The Gray Chapter,Slipknot,2014-10-15,190146,39,spotify:user:vodkanl,2019-11-15T19:11:23Z,"alternative metal,nu metal,rap metal,rock",0.259,0.58,4,-8.203,1,0.0564,0.457,0.000419,0.963,0.0334,130.466,4
1LFinV2mx4m4vBJu6TDrmz,05fG473iIaoy82BF1aGhL8,Killpop,.5: The Gray Chapter,Slipknot,2014-10-15,225066,49,spotify:user:vodkanl,2019-11-15T19:11:23Z,"alternative metal,nu metal,rap metal,rock",0.306,0.926,1,-2.754,0,0.0912,0.000311,0.000644,0.0776,0.483,158.47,4
2ZDKfFUov4GBceVUgMGfqE,05fG473iIaoy82BF1aGhL8,Skeptic,.5: The Gray Chapter,Slipknot,2014-10-15,286560,41,spotify:user:vodkanl,2019-11-15T19:11:23Z,"alternative metal,nu metal,rap metal,rock",0.563,0.972,7,-1.751,1,0.0896,0.000326,0.00499,0.102,0.619,91.922,4
7ulHfn6hWuK8nmsQXycYXa,05fG473iIaoy82BF1aGhL8,Lech,.5: The Gray Chapter,Slipknot,2014-10-15,290426,39,spotify:user:vodkanl,2019-11-15T19:11:23Z,"alternative metal,nu metal,rap metal,rock",0.44,0.975,11,-2.024,1,0.0806,0.000238,0.0159,0.407,0.552,147.938,4
2UOSbz0xRzqLKhRBqzDmIa,05fG473iIaoy82BF1aGhL8,The One That Kills the Least,.5: The Gray Chapter,Slipknot,2014-10-15,251520,37,spotify:user:vodkanl,2019-11-15T19:11:23Z,"alternative metal,nu metal,rap metal,rock",0.5,0.979,7,-2.192,1,0.0594,0.000844,0.000317,0.213,0.485,161.921,4
2PV3xcnPI7QMayUpGB4Xkv,05fG473iIaoy82BF1aGhL8,Custer,.5: The Gray Chapter,Slipknot,2014-10-15,254466,58,spotify:user:vodkanl,2019-11-15T19:11:23Z,"alternative metal,nu metal,rap metal,rock",0.407,0.98,7,-1.58,1,0.107,0.00174,0.000112,0.119,0.537,131.066,4
7ig2YgdUh5RJZhLVPuJfnG,05fG473iIaoy82BF1aGhL8,The Negative One,.5: The Gray Chapter,Slipknot,2014-10-15,325171,44,spotify:user:vodkanl,2019-11-15T19:11:23Z,"alternative metal,nu metal,rap metal,rock",0.505,0.979,0,-1.665,1,0.0715,0.0002,0.00135,0.334,0.312,108.2,4
6IQdurAwr84AhnVWnrxrDP,05fG473iIaoy82BF1aGhL8,Sarcastrophe,.5: The Gray Chapter (Special Edition),Slipknot,2014-10-15,306080,53,spotify:user:vodkanl,2019-11-15T19:11:36Z,"alternative metal,nu metal,rap metal,rock",0.453,0.989,2,-2.766,1,0.111,0.00191,0.0059,0.0806,0.0388,102.784,4
2qfLaOWD7bB4J1Val3vO4K,05fG473iIaoy82BF1aGhL8,AOV,.5: The Gray Chapter (Special Edition),Slipknot,2014-10-15,332906,58,spotify:user:vodkanl,2019-11-15T19:11:36Z,"alternative metal,nu metal,rap metal,rock",0.536,0.988,7,-1.777,1,0.0671,0.000507,6.45e-05,0.366,0.231,130.777,4
0GXmTWQBqvNZwpcfNeijlt,05fG473iIaoy82BF1aGhL8,Goodbye,.5: The Gray Chapter (Special Edition),Slipknot,2014-10-15,275133,52,spotify:user:vodkanl,2019-11-15T19:11:36Z,"alternative metal,nu metal,rap metal,rock",0.319,0.873,6,-4.219,1,0.053,0.000652,0.1,0.0724,0.0747,136.378,3
4vCG26vd7hzGdLq84pl1tf,05fG473iIaoy82BF1aGhL8,Nomadic,.5: The Gray Chapter (Special Edition),Slipknot,2014-10-15,258360,52,spotify:user:vodkanl,2019-11-15T19:11:36Z,"alternative metal,nu metal,rap metal,rock",0.357,0.986,7,-2.266,1,0.102,0.000553,0.0106,0.236,0.543,183.901,4
