Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2g3n5HwhJ5VukAfQaCmW5T,22KyrgRdE2K6aB5wtZls3c,COLUMBIA,Fuck Your Expectations PT. 1,AG Club,2021-04-01,187896,0,spotify:user:nicolastoscano75,2021-06-27T06:06:13Z,"chill abstract hip hop,indie hip hop",0.702,0.697,10,-5.465,0,0.109,0.0144,0.0,0.119,0.253,113.588,4
4TIqzdAssasqx3DAe6cG9J,"6C1ohJrd5VydigQtaGy5Wa,5f7VJjfbwm532GiveGC0ZK",Ramen & OJ,Ramen & OJ,"Joyner Lucas,Lil Baby",2021-04-30,218447,74,spotify:user:nicolastoscano75,2021-10-02T19:32:08Z,"boston hip hop,hip hop,pop rap,rap,atl hip hop,atl trap,trap",0.597,0.571,1,-6.205,0,0.293,0.492,0.0,0.093,0.165,106.196,3
2ZXxRC6V6AXzMdbLQZMHSB,4Ga1P7PMIsmqEZqhYZQgDo,LOT OF ME,We Love You Tecca 2,Lil Tecca,2021-08-27,123870,80,spotify:user:nicolastoscano75,2021-10-02T19:32:15Z,"melodic rap,pluggnb,rap",0.704,0.537,0,-8.565,1,0.302,0.223,0.0,0.122,0.7,77.444,4
2HSmyk2qMN8WQjuGhaQgCk,3TVXtAsR1Inumwj472S9r4,Champagne Poetry,Certified Lover Boy,Drake,2021-09-03,336511,78,spotify:user:nicolastoscano75,2021-10-02T19:32:26Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap",0.423,0.667,6,-7.012,0,0.326,0.758,0.0,0.246,0.496,86.743,4
313F7TP2xczgB8H2aW5eTH,4pjMa1uBw63lY4eoVqrfyX,World Is Spinning,World Is Spinning,DMAD,2020-04-24,130142,0,spotify:user:nicolastoscano75,2021-10-02T19:32:33Z,,0.775,0.674,6,-6.943,0,0.256,0.00132,0.0,0.169,0.38,94.965,4
7FWec1Je1DluKGUKZCwkq4,0eDvMgVFoNV3TpwtrVCoTj,Dreaming,Meet The Woo 2,Pop Smoke,2020-02-07,174546,58,spotify:user:nicolastoscano75,2021-10-02T19:32:51Z,"brooklyn drill,rap",0.687,0.689,10,-4.096,1,0.259,0.173,0.000481,0.523,0.821,71.555,4
3xrDH3x5cRdU8IWhZcGnET,6oUVQSkgFOPuv5g2hRCONc,Y2k,2-7-20,Jaah SLT,2020-02-07,197389,0,spotify:user:nicolastoscano75,2021-10-02T19:33:02Z,viral rap,0.824,0.579,1,-8.989,1,0.0696,0.031,0.0,0.181,0.378,107.001,4
2gbMPBrBVj3CuNTLp2dHYs,5K4W6rqBFWDnAN6FQUkS6x,Off The Grid,Donda,Kanye West,2021-08-29,339249,2,spotify:user:nicolastoscano75,2021-10-02T19:33:08Z,"chicago rap,hip hop,rap",0.546,0.64,8,-5.582,1,0.37,0.0438,0.0,0.137,0.63,137.728,4
3P9P3Lq1IGsyhmNrnank0v,1iJdyDcY98X3GMnUesl7tf,SOLVED THE PROBLEM,BAWSKEE 3.5,Comethazine,2019-07-26,117073,5,spotify:user:nicolastoscano75,2021-10-02T19:33:21Z,"trap,underground hip hop",0.935,0.699,10,-10.394,0,0.25,0.00278,1.52e-05,0.101,0.683,98.44,4
2dQa4RNT22zCHGSingau85,"63ELR8SMfqu8EH9eXqCt9j,1xgl9yxqIVq8PEEMai38uV",Antisocial,Antisocial,"Slump6s,tana",2021-04-26,175360,0,spotify:user:nicolastoscano75,2021-10-02T19:33:30Z,"pluggnb,rage rap,hyperpop francais",0.615,0.576,1,-7.268,1,0.345,0.00196,0.0,0.387,0.488,146.37,4
3EpF150nXMSNjiH0bbmXIL,"6Xgp2XMz1fhVYe7i6yNAax,4O15NlyKLIASxsJ0PrXPfz",Holy Smokes,Holy Smokes (feat. Lil Uzi Vert),"Trippie Redd,Lil Uzi Vert",2021-07-16,181714,45,spotify:user:nicolastoscano75,2021-10-02T19:33:36Z,"melodic rap,rap,trap,hip hop,philly rap,rage rap",0.437,0.527,6,-6.967,1,0.465,0.185,0.0,0.153,0.701,187.815,4
33OeHNGJA124QytVD0BeQK,"2jku7tDXc6XoB6MO2hFuqg,4r63FhuTkUYltbVAg5TQnk",SKAT (feat. DaBaby),SKAT (feat. DaBaby),"Tory Lanez,DaBaby",2021-06-14,231414,56,spotify:user:nicolastoscano75,2021-10-02T19:33:43Z,"canadian hip hop,canadian trap,melodic rap,pop rap,r&b,rap,trap,hip hop,north carolina hip hop",0.909,0.446,1,-11.432,0,0.462,0.183,0.0,0.0789,0.6,128.033,4
3X2r2CnHOJeV5YekPTgBnK,6oMuImdp5ZcFhWP0ESe6mG,Straightenin,Straightenin,Migos,2021-05-14,255532,62,spotify:user:nicolastoscano75,2021-10-02T19:33:49Z,"atl hip hop,hip hop,pop rap,rap,trap",0.847,0.629,9,-5.81,1,0.102,0.0318,0.0,0.152,0.109,135.976,4
4bvNwqjzJbbmUDClgpCTG0,3zSrc5vUlUxyDdS0KrxFJO,Can't Tell It All,Christopher,Hulvey,2021-04-09,162416,52,spotify:user:nicolastoscano75,2021-10-02T19:33:55Z,,0.417,0.631,2,-7.052,0,0.27,0.159,1.44e-06,0.18,0.258,83.985,4
0cu0rhnlCnJ7JIeHRiLpj3,4r63FhuTkUYltbVAg5TQnk,Ball If I Want To,Ball If I Want To,DaBaby,2021-06-18,112546,70,spotify:user:nicolastoscano75,2021-10-02T19:34:17Z,"hip hop,north carolina hip hop,pop rap,rap,trap",0.902,0.669,1,-5.049,1,0.457,0.161,0.0,0.0728,0.628,139.949,4
4hFXctFlC1WXWZiZnhwuEn,41hhOkoRcm7m4fE0g7t1sa,Fresh Outta London,Fresh Outta London,Jake Paul,2020-07-24,127000,49,spotify:user:nicolastoscano75,2021-10-02T19:34:24Z,social media pop,0.841,0.584,2,-9.885,1,0.0517,0.133,0.0,0.104,0.451,120.038,4
5CFJRZRq6sdKKtRwNPWbYv,"0fA0VVWsXO9YnASrzqfmYu,2p1fiYHYiXz9qi0JJyxBzN,0eDvMgVFoNV3TpwtrVCoTj",Show Out (with Skepta & Pop Smoke),Man On The Moon III: The Chosen,"Kid Cudi,Skepta,Pop Smoke",2020-12-11,174960,69,spotify:user:nicolastoscano75,2021-10-02T19:34:31Z,"hip hop,ohio hip hop,pop rap,rap,birmingham grime,grime,instrumental grime,uk hip hop,brooklyn drill",0.619,0.589,1,-6.531,1,0.124,0.43,0.000392,0.378,0.158,143.896,4
2h4cmbyb6S7e8igDZIITJU,"3hcs9uc56yIGFCSy9leWe7,5f7VJjfbwm532GiveGC0ZK,6AgTAQt8XS6jRWi4sX7w49",3 Headed Goat (feat. Lil Baby & Polo G),Just Cause Y'all Waited 2,"Lil Durk,Lil Baby,Polo G",2020-05-08,169531,0,spotify:user:nicolastoscano75,2021-10-02T19:34:36Z,"chicago drill,chicago rap,drill,hip hop,rap,trap,atl hip hop,atl trap",0.837,0.482,8,-8.608,0,0.365,0.268,0.0,0.0991,0.444,143.01,4
0YrKSfpvflYnLSBd4Jtu6J,3tJoFztHeIJkJWMrx0td2f,Time Today,A Gangsta’s Pain,Moneybagg Yo,2021-04-23,136899,73,spotify:user:nicolastoscano75,2021-10-02T19:34:42Z,"memphis hip hop,rap,southern hip hop,tennessee hip hop,trap",0.912,0.608,1,-7.686,1,0.397,0.0458,0.0,0.248,0.327,136.994,4
05aZ9sAU1YXndHv0FMi9iW,"3TVXtAsR1Inumwj472S9r4,14CHVeJGrR5xgUGQFV5BVM,2UyyBkpzN5w3hzZBZGvRZb",Demons (feat. Fivio Foreign & Sosa Geek),Dark Lane Demo Tapes,"Drake,Fivio Foreign,Sosa Geek",2020-05-01,204805,62,spotify:user:nicolastoscano75,2021-10-02T19:35:07Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,brooklyn drill,new york drill,trap",0.543,0.766,0,-3.387,0,0.343,0.423,0.0,0.155,0.729,106.869,3
05WPbN0RZeYj62c4VGpldv,"0rpUnzu4JIoRkKkGvdcm7b,5QdEbQJ3ylBnc3gsIASAT5",Onna Come Up (feat. G Herbo) [Remix],Rookie Of The Year,"Lil Eazzyy,G Herbo",2021-04-30,175729,58,spotify:user:nicolastoscano75,2021-10-02T19:35:13Z,"chicago rap,chicago drill,drill,trap",0.679,0.794,1,-3.985,1,0.296,0.339,1.65e-05,0.113,0.698,150.067,4
7IMwEtpAiJanqF6vQteZN2,"7rkW85dBwwrJtlHRDkJDAC,2hlmm7s2ICUX0LVIhVFlZQ,0Y5tJX1MQlPlqiwlOH1tJY",Turks (with Gunna & ft. Travis Scott),Good Intentions,"NAV,Gunna,Travis Scott",2020-05-08,161319,67,spotify:user:nicolastoscano75,2021-10-02T19:35:26Z,"canadian hip hop,canadian trap,melodic rap,rap,trap,atl hip hop,hip hop,slap house",0.894,0.618,7,-4.356,0,0.129,0.0808,0.0,0.558,0.379,119.1,4
34PhB0kHT00utubP3aTau8,2rhFzFmezpnW82MNqEKVry,Burn The Hoods,Burn The Hoods,Ski Mask The Slump God,2020-07-24,102960,63,spotify:user:nicolastoscano75,2021-10-02T19:35:38Z,"hip hop,miami hip hop,pop rap,rap,trap",0.871,0.715,3,-7.828,0,0.147,0.196,0.0,0.14,0.378,150.955,4
12d5QFwzh60IIHlsSnAvps,3TVXtAsR1Inumwj472S9r4,10 Bands,If You're Reading This It's Too Late,Drake,2015-02-12,177733,67,spotify:user:nicolastoscano75,2021-10-02T19:35:51Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap",0.825,0.756,11,-3.687,0,0.383,0.265,2.15e-06,0.0762,0.888,172.938,4
4VqFPmogUJw9NHBKxUKtiw,14CHVeJGrR5xgUGQFV5BVM,Trust,Trust,Fivio Foreign,2020-11-27,128450,51,spotify:user:nicolastoscano75,2021-10-02T19:36:00Z,"brooklyn drill,new york drill,trap",0.78,0.717,11,-2.909,1,0.227,0.0396,0.00449,0.155,0.306,142.199,4
6c9JGhWjQgGydAxlS49f8Y,7z29vXpa0PYA6mngEsWNXk,Vallie Mode,Vallie Mode,Dom Vallie,2019-11-29,148349,45,spotify:user:nicolastoscano75,2021-10-02T19:36:06Z,,0.683,0.503,4,-11.036,0,0.366,0.687,0.0,0.394,0.726,89.863,4
5pQzJ1TOrviNcN5E6RxOcQ,"2YHPVKeJcX02OyeNneU5v3,0ndm6JWcrLhnmrbVzSGi0b",Limo Boys,Limo Boys,"XANAKIN SKYWOK,Sinoda",2021-05-07,127225,38,spotify:user:nicolastoscano75,2021-10-16T19:21:18Z,"aesthetic rap,meme rap",0.731,0.467,1,-10.743,1,0.216,0.397,0.0,0.129,0.608,98.965,4
20GrahbI4AzAOWxpYfDKkf,"0QHgL1lAIqAw0HtD7YldmP,246dkjvS1zLTtiykXe5h60,4r63FhuTkUYltbVAg5TQnk,181bsRPaVXVlUKXrxwZfHK,5f7VJjfbwm532GiveGC0ZK","I DID IT (feat. Post Malone, Megan Thee Stallion, Lil Baby & DaBaby)",KHALED KHALED,"DJ Khaled,Post Malone,DaBaby,Megan Thee Stallion,Lil Baby",2021-04-30,165366,62,spotify:user:nicolastoscano75,2021-10-16T19:21:25Z,"hip hop,miami hip hop,pop rap,rap,dfw rap,melodic rap,pop,north carolina hip hop,trap,houston rap,r&b,trap queen,atl hip hop,atl trap",0.757,0.721,4,-2.906,0,0.0691,0.00196,0.0,0.647,0.364,124.036,4
2JhU9tkEJqUsjjr37cIpdG,3qiHUAX7zY4Qnjx8TNUzVx,Gët Busy,Gët Busy,Yeat,2021-09-01,157779,11,spotify:user:nicolastoscano75,2021-10-16T19:21:37Z,"pluggnb,rage rap",0.66,0.58,10,-9.921,0,0.0393,0.0372,0.0,0.116,0.115,139.902,4
14mc78ctIxHOMYz5fWja7Q,22hWz22JAmIhIEp0u1X01L,Rolando (Caught In The Rain),Rolando (Caught In The Rain),DUSTY LOCANE,2020-11-27,142315,58,spotify:user:nicolastoscano75,2021-10-16T19:21:59Z,new york drill,0.597,0.689,5,-4.303,1,0.446,0.467,0.0,0.562,0.644,118.35,4
2CXNjqL7ewOt2bo5VCd1Lj,6rIaHuCIUu32uj2CjlEBN3,BACKROOM,BACKROOM,Mike Dimes,2021-11-30,155744,0,spotify:user:nicolastoscano75,2021-12-12T03:11:06Z,southern hip hop,0.814,0.666,10,-4.131,0,0.264,0.241,0.0,0.532,0.735,141.08,4
0fv2KH6hac06J86hBUTcSf,4V8LLVI7PbaPR0K2TGSxFF,NEW MAGIC WAND,IGOR,"Tyler, The Creator",2019-05-17,195320,82,spotify:user:nicolastoscano75,2021-12-12T03:11:13Z,"hip hop,rap",0.621,0.73,5,-5.414,0,0.107,0.0967,0.000131,0.673,0.464,139.566,4
3L7pZZGkBEgBj5gH2XkT8l,3hcs9uc56yIGFCSy9leWe7,Weirdo Hoes,Love Songs 4 the Streets 2,Lil Durk,2019-08-02,197697,57,spotify:user:nicolastoscano75,2021-12-12T03:11:18Z,"chicago drill,chicago rap,drill,hip hop,rap,trap",0.765,0.706,2,-4.493,1,0.31,0.0132,0.0,0.12,0.299,153.135,4
3skWb4hadA0lTaowADujyY,"6jeg7JBX9J9097esK752iR,3TVXtAsR1Inumwj472S9r4",Over The Top (feat. Drake),Buy or Bye 2,"Smiley,Drake",2021-11-12,153406,1,spotify:user:nicolastoscano75,2021-12-12T03:11:25Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap",0.833,0.498,10,-5.196,0,0.117,0.0493,0.0,0.119,0.259,139.928,4
1YDebgap5OFwXEBG18NJvy,4r63FhuTkUYltbVAg5TQnk,Red Light Green Light,Red Light Green Light,DaBaby,2021-06-25,159082,66,spotify:user:nicolastoscano75,2021-12-12T03:11:31Z,"hip hop,north carolina hip hop,pop rap,rap,trap",0.933,0.656,2,-5.85,1,0.322,0.129,0.0,0.161,0.934,119.987,4
1EJIcDYXwSqipW5dFe4uJz,"0QHgL1lAIqAw0HtD7YldmP,5f7VJjfbwm532GiveGC0ZK,3hcs9uc56yIGFCSy9leWe7",EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),KHALED KHALED,"DJ Khaled,Lil Baby,Lil Durk",2021-04-30,236524,78,spotify:user:nicolastoscano75,2021-12-12T03:11:37Z,"hip hop,miami hip hop,pop rap,rap,atl hip hop,atl trap,trap,chicago drill,chicago rap,drill",0.477,0.727,2,-4.053,1,0.286,0.000866,0.0,0.108,0.227,150.062,4
6vxU64pcIuQ38O015Zy4qj,4O15NlyKLIASxsJ0PrXPfz,Homecoming,Eternal Atake,Lil Uzi Vert,2020-03-06,213884,70,spotify:user:nicolastoscano75,2021-12-12T03:11:43Z,"hip hop,melodic rap,philly rap,rage rap,rap",0.929,0.563,9,-7.428,1,0.49,0.000592,0.0,0.244,0.353,129.957,4
5phjnA00QqNdF7oo8a6yu0,22hWz22JAmIhIEp0u1X01L,"ROLLIN N CONTROLLIN, Pt.2 (PICTURE ME)","ROLLIN N CONTROLLIN, Pt.2 (PICTURE ME)",DUSTY LOCANE,2021-05-14,121836,52,spotify:user:nicolastoscano75,2021-12-12T03:11:49Z,new york drill,0.858,0.625,8,-4.666,1,0.404,0.225,0.0,0.18,0.659,130.05,4
1Vv93qCC50ckZdeXh7Etln,3ZHU5AKrUmIPnCFfr82QER,Zoom!,Zoom!,1nonly,2021-11-05,127741,62,spotify:user:nicolastoscano75,2021-12-12T03:11:56Z,aesthetic rap,0.728,0.482,1,-10.433,1,0.107,0.0634,0.0,0.293,0.845,124.069,4
5mlPARhG0SStiNoQHNl8B1,7s3eCGNZMrwUQraXlocCBv,Outro,GMTO Vol. 1 (Get Money Take Over),Bizzy Banks,2020-09-04,134265,44,spotify:user:nicolastoscano75,2021-12-12T03:12:03Z,"brooklyn drill,new york drill",0.808,0.68,2,-6.544,1,0.44,0.4,0.0,0.145,0.226,142.841,5
1z7LV5wkExwW8YJk0IrPUA,"0ErzCpIMyLcjPiwT4elrtZ,6AgTAQt8XS6jRWi4sX7w49",Jumpin (feat. Polo G),Jumpin (feat. Polo G),"NLE Choppa,Polo G",2021-11-05,181198,64,spotify:user:nicolastoscano75,2021-12-12T03:12:08Z,"memphis hip hop,rap,chicago rap",0.826,0.616,2,-5.479,1,0.328,0.241,0.0,0.287,0.612,127.925,4
6Gul0FnIbrDUjpL58kB9gX,"5IbEL2xjRtKsunfmsahLuO,6fxyWrfmjcbj5d12gXeiNV",Sangria (feat. Denzel Curry),Beautiful Havoc,"$NOT,Denzel Curry",2020-10-30,126000,54,spotify:user:nicolastoscano75,2021-12-12T03:12:23Z,"aesthetic rap,cloud rap,florida rap,underground hip hop,dark trap,drill,hip hop,miami hip hop,pop rap,rap,trap",0.883,0.673,6,-8.089,0,0.3,0.057,2.8e-05,0.13,0.507,100.022,4
0qfJ6j03FaByxJEgifZSaN,"7j8MiVdcaaVpUvhkXWwYDT,75RLThQWzIgIM7Jtp6KZic,5P46zciG5gm8IALoKTLYGb,2YHPVKeJcX02OyeNneU5v3",SNOOPIN,SNOOPIN,"Yung Kage,$atori Zoom,Lil Kapow,XANAKIN SKYWOK",2021-09-17,144000,40,spotify:user:nicolastoscano75,2021-12-12T03:12:30Z,"aesthetic rap,meme rap",0.864,0.676,11,-5.093,1,0.196,0.00522,7.15e-06,0.105,0.492,105.0,4
7fm5r6dD04emTplbHD5wDP,75RLThQWzIgIM7Jtp6KZic,BUSTER,BUSTER,$atori Zoom,2019-09-11,141519,66,spotify:user:nicolastoscano75,2021-12-12T03:12:37Z,aesthetic rap,0.883,0.625,6,-4.098,1,0.245,0.239,0.0,0.0765,0.871,126.677,5
64BafeBQMbpUgMz492JVsd,1lyj6IjojSJrtxNZCATt3Z,FLEXIN N' FLASHIN,FLEXIN N' FLASHIN,SimxSantana,2019-07-05,197355,55,spotify:user:nicolastoscano75,2021-12-12T03:12:43Z,"philly drill,philly rap",0.915,0.538,2,-7.468,1,0.444,0.119,0.0,0.198,0.219,130.126,4
0DbO2UQHQvlcwMppuvmTpI,2rhFzFmezpnW82MNqEKVry,The Matrix,Sin City The Mixtape,Ski Mask The Slump God,2021-06-25,130506,65,spotify:user:nicolastoscano75,2021-12-12T03:12:49Z,"hip hop,miami hip hop,pop rap,rap,trap",0.915,0.645,8,-7.067,0,0.343,0.0478,0.0,0.139,0.593,142.902,4
2lLG56qpLP3UbcLuzMvkWX,699OTQXzgjhIYAHMy9RyPD,Stop Breathing,Whole Lotta Red,Playboi Carti,2020-12-25,218943,75,spotify:user:nicolastoscano75,2021-12-12T03:12:54Z,"atl hip hop,plugg,pluggnb,rage rap,rap",0.856,0.57,9,-4.486,1,0.286,0.00637,0.0,0.0984,0.155,154.967,4
29TPjc8wxfz4XMn21O7VsZ,699OTQXzgjhIYAHMy9RyPD,Sky,Whole Lotta Red,Playboi Carti,2020-12-25,193234,85,spotify:user:nicolastoscano75,2021-12-12T03:12:59Z,"atl hip hop,plugg,pluggnb,rage rap,rap",0.785,0.903,2,-4.184,1,0.21,0.258,0.0,0.169,0.565,139.98,4
6sYThNCvel5hrSu6Cd5fv0,"6EPlBSH2RSiettczlz7ihV,1tG7s7S4sq2eFFW0QZyLbm",Don't Panic (feat. Sheff G),Sleepy Hallow Presents: Sleepy For President,"Sleepy Hallow,Sheff G",2020-06-05,128801,60,spotify:user:nicolastoscano75,2021-12-12T03:13:04Z,"brooklyn drill,nyc rap,new york drill",0.851,0.502,11,-10.13,1,0.336,0.447,0.0,0.107,0.893,139.959,4
3GkEnNf2RWmdwkA2FfjQ3g,"1xr2G8Hlx4QWmT9HaUbmoO,50co4Is1HCEo8bhOyUWKpn,6LXRvV2OAtXF7685fzh3mj",Came and Saw (feat. Rowdy Rebel),Slime Language 2,"Young Stoner Life,Young Thug,Rowdy Rebel",2021-04-16,174413,64,spotify:user:nicolastoscano75,2021-12-12T03:13:10Z,"pop rap,atl hip hop,atl trap,gangster rap,melodic rap,rap,trap,nyc rap",0.771,0.817,2,-6.791,1,0.214,0.306,0.0,0.155,0.554,123.952,4
5W8jRrZ6tWrTrqnKRtIQBf,"6l3HvQ5sa6mXTsMTB19rO5,5f7VJjfbwm532GiveGC0ZK",p r i d e . i s . t h e . d e v i l (with Lil Baby),The Off-Season,"J. Cole,Lil Baby",2021-05-14,218210,76,spotify:user:nicolastoscano75,2021-12-12T03:13:16Z,"conscious hip hop,hip hop,north carolina hip hop,rap,atl hip hop,atl trap,trap",0.861,0.656,4,-7.867,0,0.425,0.104,0.0,0.0986,0.331,88.967,4
2T1GbU75iGVtOhNUbZuNqk,0eDvMgVFoNV3TpwtrVCoTj,Scenario,Meet The Woo,Pop Smoke,2019-07-26,241786,62,spotify:user:nicolastoscano75,2021-12-12T03:13:21Z,"brooklyn drill,rap",0.712,0.827,6,-4.342,0,0.325,0.0959,0.000977,0.283,0.555,143.093,4
7Bpx2vsWfQFBACRz4h3IqH,"5SXuuuRpukkTvsLuUknva1,2YZyLoL8N0Wb9xBt1NhZWg",family ties (with Kendrick Lamar),family ties (with Kendrick Lamar),"Baby Keem,Kendrick Lamar",2021-08-27,252069,75,spotify:user:nicolastoscano75,2021-12-12T03:13:27Z,"hip hop,rap,conscious hip hop,west coast rap",0.711,0.611,1,-5.453,1,0.329,0.00575,0.0,0.231,0.144,134.14,4
53d21xJs0EFJychWlZgSX1,1VDmG7pIFozqBrmj0LynQd,DEROZAN,DEROZAN,Ray Emmanuel,2021-12-09,167613,14,spotify:user:nicolastoscano75,2022-01-22T06:49:14Z,,0.62,0.753,1,-4.056,1,0.327,0.0116,0.0,0.264,0.556,173.998,4
4AlrLQ2RMxOwz1gTTkb4vQ,"6oMuImdp5ZcFhWP0ESe6mG,17lzZA2AlOHwCwFALHttmp",Deadz (feat. 2 Chainz),Culture,"Migos,2 Chainz",2017-04-07,274096,0,spotify:user:nicolastoscano75,2022-01-22T06:49:19Z,"atl hip hop,hip hop,pop rap,rap,trap,southern hip hop",0.862,0.785,8,-3.571,1,0.233,0.162,0.0,0.129,0.373,123.011,4
3sOQ1DCLQNHd3ULxZJiEMg,1tG7s7S4sq2eFFW0QZyLbm,No Negotiations,Proud Of Me Now,Sheff G,2020-12-16,110063,53,spotify:user:nicolastoscano75,2022-01-22T06:49:26Z,"brooklyn drill,new york drill,nyc rap",0.65,0.435,3,-4.808,0,0.376,0.738,0.000904,0.112,0.376,157.194,4
7mpoOB5YMpPnbllsALgSfr,0eDvMgVFoNV3TpwtrVCoTj,Flexin',Flexin',Pop Smoke,2019-06-28,158693,64,spotify:user:nicolastoscano75,2022-01-22T06:49:36Z,"brooklyn drill,rap",0.605,0.868,7,-5.802,1,0.317,0.113,3.79e-05,0.305,0.517,147.937,4
0rhVlFkgblO4a2OwSHD7EB,1W1JrFrwTTyv081hWOQJa7,3D,3D,777villain,2021-04-29,119856,0,spotify:user:nicolastoscano75,2022-01-22T06:49:41Z,rage rap,0.95,0.656,11,-7.873,0,0.303,0.154,0.0,0.314,0.872,100.041,4
7KcDQdwpUcceUfoZJFiF2P,"6kegtQ7GumpRX7DmmyPC4P,4XlIo4PP5d7DYDaVOnisNw",Octan9,Octan9,"Fonzie,Magic",2021-11-25,150982,3,spotify:user:nicolastoscano75,2022-01-22T06:49:46Z,,0.844,0.561,8,-11.481,1,0.42,0.00112,0.0,0.0912,0.721,152.53,4
15hJmqqEtASVXl6sM7i4UF,5SXuuuRpukkTvsLuUknva1,trademark usa,The Melodic Blue,Baby Keem,2021-09-10,270670,74,spotify:user:nicolastoscano75,2022-01-22T06:49:52Z,"hip hop,rap",0.615,0.6,10,-5.62,1,0.27,0.107,1.61e-06,0.283,0.0661,130.027,4
4A8cWXxKfIL3lAyUDzXbCF,46SHBwWsqBkxI7EeeBEQG7,Super Gremlin,Sniper Gang Presents Syko Bob & Snapkatt: Nightmare Babies,Kodak Black,2021-10-30,200547,74,spotify:user:nicolastoscano75,2022-01-22T06:49:57Z,"florida drill,florida rap,melodic rap,miami hip hop,rap,trap,trap latino",0.825,0.414,2,-6.634,1,0.144,0.00265,0.0,0.357,0.106,72.993,4
1WGmhglF1ghRiHsx4YUq86,46SHBwWsqBkxI7EeeBEQG7,Love & War,Love & War,Kodak Black,2021-12-15,239146,14,spotify:user:nicolastoscano75,2022-01-22T06:50:03Z,"florida drill,florida rap,melodic rap,miami hip hop,rap,trap,trap latino",0.762,0.649,11,-5.624,0,0.0527,0.58,1.7e-05,0.0971,0.501,145.09,4
0hjLM1wMtk27Qd4ZihyHmi,20sxb77xiYeusSH8cVdatc,Wins & Losses,Wins & Losses (Deluxe Edition),Meek Mill,2017-08-04,189056,49,spotify:user:nicolastoscano75,2022-01-22T06:50:11Z,"hip hop,philly rap,pop rap,rap,southern hip hop,trap",0.683,0.854,2,-3.915,1,0.196,0.0948,0.0,0.267,0.131,92.006,4
5eEj1vkMIqtmvaTk7cS4UC,"55Aa2cqylxrFIXC767Z865,3TVXtAsR1Inumwj472S9r4",She Will,Tha Carter IV,"Lil Wayne,Drake",2011-01-01,305840,0,spotify:user:nicolastoscano75,2022-03-05T16:34:24Z,"hip hop,new orleans rap,pop rap,rap,trap,canadian hip hop,canadian pop",0.364,0.841,8,-4.831,1,0.119,0.000402,0.0,0.242,0.0837,100.14,5
63p3Slj0shAFP0Q7dQetj5,"3TVXtAsR1Inumwj472S9r4,55Aa2cqylxrFIXC767Z865",Used To,If You're Reading This It's Too Late,"Drake,Lil Wayne",2015-02-12,268480,62,spotify:user:nicolastoscano75,2022-03-05T16:34:31Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,new orleans rap,trap",0.926,0.427,10,-7.584,0,0.105,0.0703,0.000337,0.0818,0.304,96.025,4
4heBcjj4Lw3X2sQVFNbLbz,"0A0FS04o6zMoto8OKPsDwY,6l3HvQ5sa6mXTsMTB19rO5,3tJoFztHeIJkJWMrx0td2f",Scared Money (feat. J. Cole and Moneybagg Yo),Scared Money,"YG,J. Cole,Moneybagg Yo",2022-02-04,204285,62,spotify:user:nicolastoscano75,2022-03-05T16:34:35Z,"cali rap,hip hop,pop rap,rap,southern hip hop,trap,conscious hip hop,north carolina hip hop,memphis hip hop,tennessee hip hop",0.898,0.58,8,-7.632,0,0.26,0.0101,0.0,0.169,0.661,84.018,4
22WV03i2lBbwNVCE1g671p,6U3ybJ9UHNKEdsH7ktGBZ7,151 Rum,DiCaprio 2,JID,2018-11-26,156780,72,spotify:user:nicolastoscano75,2022-03-05T16:34:39Z,"hip hop,pop rap,rap,underground hip hop",0.756,0.867,7,-3.626,1,0.162,0.155,0.00285,0.33,0.666,129.983,4
6pmNoWKk0r6zfIjWneJRxR,"4r63FhuTkUYltbVAg5TQnk,55Aa2cqylxrFIXC767Z865",Lonely (with Lil Wayne),Lonely (with Lil Wayne),"DaBaby,Lil Wayne",2021-09-09,154432,62,spotify:user:nicolastoscano75,2022-03-05T16:34:43Z,"hip hop,north carolina hip hop,pop rap,rap,trap,new orleans rap",0.718,0.628,0,-5.334,1,0.373,0.0884,0.0,0.186,0.771,139.769,4
2t5C1Qlfmo4cSc4Zburcrh,"7igrDEryu1H8kwrg2jMP06,7j8MiVdcaaVpUvhkXWwYDT,4jtsFTEnLnF4zDZaBWrH6L,1FM51jrhnvagSuGSUv3kS2,2YHPVKeJcX02OyeNneU5v3",ALRIGHT*,ALRIGHT*,"AVGOTDRIP,Yung Kage,void,Yumi,XANAKIN SKYWOK",2022-01-28,159520,55,spotify:user:nicolastoscano75,2022-03-05T16:34:51Z,"aesthetic rap,meme rap",0.696,0.913,7,-3.218,1,0.228,0.0817,0.0,0.0501,0.862,166.858,4
