Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
3nbQHymW4VBrpjyPDICf0Q,"5rQoBDKFnd1n6BkdbgVaRL","Made In India","Made In India","Guru Randhawa",2018-06-06,202568,44,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"filmi,modern bollywood",0.762,0.832,11,-4.765,0,0.0466,0.126,0,0.106,0.561,100.017,4
5T3rp70MEW4XnWv82BDVey,"3xZnxcyeC0vVaJvEA9VqrA,5f4QpKfy7ptCHwTqspnSJI,5gZhfbckaWo89OzDSk3gdT","Nikle Currant","Nikle Currant","Jassie Gill,Neha Kakkar,Jaani",2018-10-12,212924,62,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"desi pop,punjabi pop,filmi,modern bollywood",0.811,0.921,5,-3.152,0,0.117,0.182,0,0.823,0.756,94.98,4
6wWxQMhQgOCbmQkdOGslT4,"2P9JaCtpbQSuZOgvtPrUJ8","Prada","Prada","Jass Manak",2019-02-20,182115,65,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"desi hip hop,desi pop,punjabi pop",0.721,0.65,9,-5.426,0,0.0903,0.0361,0,0.358,0.502,156.008,4
4ABpbQYQViHy9vSA7B0Jxg,"2P9JaCtpbQSuZOgvtPrUJ8","Suit Punjabi","Suit Punjabi","Jass Manak",2019-02-21,201745,55,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"desi hip hop,desi pop,punjabi pop",0.762,0.912,5,-4.724,0,0.216,0.499,0,0.413,0.449,148.023,4
000RDCYioLteXcutOjeweY,"3TozxPbDes76aGFdfv7PMv,4eHycMGKslAXJLcLO4F82x","Teeje Week","Teeje Week","Jordan Sandhu,Bunty Bains",2018-02-12,190203,63,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"punjabi pop",0.679,0.77,0,-3.537,1,0.19,0.0583,0,0.0825,0.839,161.721,4
26hIkN0kgIx90gAQjRg2bk,"4PULA4EFzYTrxYvOVlwpiQ,1QO8PBgZ3Cv1xtKyw9ihjT","Tochan","Tochan","Sidhu Moose Wala,Byg Byrd",2018-04-28,221609,0,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"desi hip hop,pakistani hip hop,punjabi hip hop,punjabi pop",0.57,0.716,7,-6.667,0,0.224,0.146,0,0.134,0.593,171.722,4
4bAimZUcP0JK806hdCuAjt,"7M3xY5iHSzEtoL3FpqOD75","Yeh Baby","Yeh Baby","Garry Sandhu",2018-04-03,185454,64,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"punjabi pop",0.8,0.747,10,-2.048,0,0.0877,0.0113,0,0.0401,0.85,176.072,4
4bGmh4uXyvOFBIfTCkuH2Y,"7GgAwYJnBBFT1WogNWf0oj","Kaali Camaro","The Very Best Of Amrit Maan","Amrit Maan",2019-04-17,216571,19,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"punjabi pop",0.668,0.852,11,-2.9,1,0.0943,0.162,0,0.157,0.632,165.901,4
1V3MSG16hU8RHKQO8KbJf3,"7GgAwYJnBBFT1WogNWf0oj,2RgSQ8kaRNGe9Fwo8gc6P2","Guerrilla War","The Very Best Of Amrit Maan","Amrit Maan,Goddess",2019-04-17,155294,21,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"punjabi pop",0.52,0.862,9,-2.671,0,0.28,0.33,0,0.016,0.681,169.907,4
25KPs3vuq5V98jsEbEDUHF,"1x02ug1CLkx7mrQP9FRswh","Sohni Kuri","Dildarian","Amrinder Gill",2006-06-02,237826,48,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"punjabi pop",0.877,0.704,1,-3.59,0,0.0842,0.143,0,0.091,0.766,104.045,4
40GHpTNbgMbydOKVDd2Ehb,"6pU5oz09VUYtnFTd4P1Mxn,4eHycMGKslAXJLcLO4F82x,6lMIhndzcevFkVWSJnXPt2","Impress","Impress","Ranjit Bawa,Bunty Bains,Desi Crew",2019-11-14,210044,51,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"punjabi pop",0.924,0.591,1,-4.74,1,0.0481,0.334,0.00000412,0.121,0.848,140.046,4
2xzuUPOffYMIdOkOG7D0BI,"6pU5oz09VUYtnFTd4P1Mxn","Yaari Chandigarh Waliye","Mitti Da Bawa","Ranjit Bawa",2015-03-12,184938,57,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"punjabi pop",0.611,0.88,2,-3.985,1,0.206,0.101,0,0.0935,0.888,168.056,4
0skiFaUpr2RdRpsZvJeB6B,"5rQoBDKFnd1n6BkdbgVaRL,0SWOtgI95g7oVrP9halrmP","Patola (From Patola) (feat. Bohemia)","High Rated Gabru - Guru Randhawa","Guru Randhawa,Bohemia",2019-03-02,208208,52,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"filmi,modern bollywood,desi hip hop,pakistani hip hop,punjabi hip hop",0.579,0.845,3,-2.089,0,0.276,0.339,0,0.0939,0.53,175.657,4
6h9at5ybRSXJarocy5q9et,"5kvGYraWFlXs2Jbt1Kphn8,0SWOtgI95g7oVrP9halrmP,5gZhfbckaWo89OzDSk3gdT","Car Nachdi","Car Nachdi","Gippy Grewal,Bohemia,Jaani",2017-06-13,205301,55,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"punjabi pop,desi hip hop,pakistani hip hop,punjabi hip hop",0.76,0.664,6,-4.542,1,0.0653,0.0101,0.00000861,0.323,0.449,91.884,4
4UY2GSXlMHfrfvPbBdlRDv,"3uHUKCspaCzAab9A3LlGAr","Gangland","Mankirt Aulakh - Best Hits","Mankirt Aulakh",2018-07-10,168000,61,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"punjabi pop",0.746,0.914,4,-3.603,0,0.305,0.149,0,0.119,0.606,89.933,4
4EdPSOsTEUDplToG2AIfyl,"3OQRPFFS3OsltFjFAXu1kE","Le Chakk Main Aa Gya","Le Chakk Main Aa Gya","Parmish Verma",2017-07-31,247964,62,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"punjabi pop",0.68,0.844,2,-4.131,0,0.0822,0.241,0,0.123,0.712,168.052,4
1VbXUh2VZVC0LTZXVsTeq6,"7hHDO4bJGlEaEHlY2lj1eZ","2 Number","Twelve By Bilal Saeed","Bilal Saeed",2012-12-27,243149,45,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"desi hip hop,desi pop,sufi",0.896,0.835,10,-3.683,0,0.0816,0.273,0,0.0606,0.801,125.012,4
3AUFWbZFFFnuFYFsYLo9Cw,"07iEy1AecUPVzfC2J2gCHR","Half Window Down","Half Window Down","Ikka",2009,215277,51,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"desi hip hop,desi pop",0.821,0.817,3,-5.336,0,0.174,0.145,0.0000261,0.736,0.78,146.386,4
2L84uqlAnvBK5YpIqNwFUQ,"3uHUKCspaCzAab9A3LlGAr","Daang","Mankirt Aulakh - Best Hits","Mankirt Aulakh",2018-07-10,228705,46,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"punjabi pop",0.805,0.592,4,-4.395,0,0.482,0.326,0,0.114,0.423,169.949,4
535c54YODxrZ0PRfNozqGj,"5ZXuveln0SCEl9FW7oOMYz","Label Black","Label Black","Gupz Sehra",2016-07-21,175076,53,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"bhangra,punjabi pop",0.612,0.875,2,-2.582,1,0.0806,0.254,0,0.328,0.898,179.893,4
4H1sP4qqOYy4WXtfb0O3mz,"0yniDkE5y7ci4X9OtLBXaQ","Sniper","Sniper","Sukh-E Muzical Doctorz",2014-11-15,176000,43,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"desi pop,punjabi pop",0.743,0.746,9,-6.945,0,0.238,0.0367,0,0.182,0.324,90.07,4
1JqKSiHGbRdKKVU2OuGJvc,"5LFXPuKD97Sp9qdkxYBfDn","One Dream","One Dream","Babbal Rai",2015-09-05,210000,49,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"punjabi pop",0.771,0.847,9,-2.702,0,0.0476,0.57,0,0.12,0.861,149.911,4
5I35M1ruDXFzK63YCg7Ijw,"7hHDO4bJGlEaEHlY2lj1eZ,0M0cGJxEvz7f6uEeQUCnKV","Snapchat Story","Snapchat Story","Bilal Saeed,Romee Khan",2018-04-28,199998,52,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"desi hip hop,desi pop,sufi",0.808,0.811,9,-3.856,0,0.0448,0.163,0,0.148,0.753,95.982,4
2G2UQQVBc0A8TwrvGsBMOm,"3uHUKCspaCzAab9A3LlGAr,05dG9pMLRWenxzvSmefE6U","Brotherhood","Brotherhood","Mankirt Aulakh,MixSingh",2018-09-04,209500,51,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"punjabi pop,punjabi lo-fi",0.752,0.774,8,-2.567,1,0.166,0.161,0,0.162,0.485,86,4
2W6do9wrsVgzoC3IlbR9S5,"3OQRPFFS3OsltFjFAXu1kE","Shada","Do Gabru - Mankirt Aulakh & Parmish Verma","Parmish Verma",2019-01-11,238692,45,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"punjabi pop",0.716,0.866,0,-4.048,1,0.0975,0.133,0,0.206,0.696,80.025,4
7akuT2iFgXFX3sDL9Oivoj,"4PULA4EFzYTrxYvOVlwpiQ,4jJe9mrOyHv9kiCN8B30Qi","Lifestyle (feat. Banka)","Lifestyle (feat. Banka)","Sidhu Moose Wala,Banka",2017-12-10,257619,48,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"desi hip hop,pakistani hip hop,punjabi hip hop,punjabi pop",0.695,0.658,9,-2.445,0,0.141,0.631,0,0.152,0.583,81.996,4
5RwkTgichVTLGyLc2tIk27,"3xZnxcyeC0vVaJvEA9VqrA","Attt Karti - Studio","Jassi Gill - My Favourites (Studio)","Jassie Gill",2018-07-10,250397,40,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"desi pop,punjabi pop",0.66,0.927,2,-2.299,1,0.213,0.172,0,0.431,0.854,171.994,4
0yYikBy6sQAI3n6QbQPYw5,"2FKWNmZWDBZR4dE5KX4plR,4HYqQGd6sHdPhq6qwikEix,2iWspbujhMADVaxwZAwrmd","Big Scene","Con.Fi.Den.Tial","Diljit Dosanjh,Snappy,Rav Hanjra",2018-02-26,207300,54,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"filmi,modern bollywood,punjabi pop",0.663,0.69,4,-6.038,1,0.209,0.184,0,0.103,0.81,149.912,4
3cvMKd8PNsfNyyXtxWil9o,"1zrFFDzoE9XXyjEqqgDpMm,7hJcb9fa4alzcOq3EaNPoG,2dItxVGDw0zhzV4jfFV2V3,1tSV6wUtJWPNuEp4aSMzhS","Woofer (feat. Snoop Dogg, Zora Randhawa & Nargis Fakhri)","Global Injection","Dr Zeus,Snoop Dogg,Zora Randhawa,Nargis Fakhri",2018-10-04,172359,56,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"bhangra,desi hip hop,punjabi hip hop,punjabi pop,g funk,gangster rap,hip hop,pop rap,rap,west coast rap",0.889,0.879,6,-4.475,0,0.294,0.172,0,0.792,0.752,96.016,4
11KxVfcdkKhhSUP492Mlel,"5rQoBDKFnd1n6BkdbgVaRL","Fashion (From Fashion)","High Rated Gabru - Guru Randhawa","Guru Randhawa",2019-03-02,160558,43,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"filmi,modern bollywood",0.699,0.884,1,-1.37,0,0.128,0.288,0,0.161,0.751,155.121,4
7rXDc2ImBGwcypUFbNqbFB,"4PULA4EFzYTrxYvOVlwpiQ,1QO8PBgZ3Cv1xtKyw9ihjT","Dollar - From Dakuaan Da Munda","Dollar (From Dakuaan Da Munda)","Sidhu Moose Wala,Byg Byrd",2018-08-05,157516,68,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"desi hip hop,pakistani hip hop,punjabi hip hop,punjabi pop",0.612,0.829,9,-4.225,1,0.0583,0.0606,0,0.38,0.694,94.961,4
4a4IeXUf9Alik3S7WS1eEl,"7GPyedHMvKTiM2OfXc0MVv,0y59o4v8uw5crbN9M3JiL1","Wakhra Swag","Gabru Top 10","Navv Inder,Badshah",2017-01-25,190615,55,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"desi hip hop,punjabi pop,desi trap,filmi,modern bollywood",0.816,0.645,0,-5.87,0,0.214,0.147,0.00000176,0.086,0.753,79.962,4
3r8BUzdry4UNYZnjSQAgM7,"2rAC8yC2Aqdo2utiGuDto2","#Peg Pugg","#Peg Pugg","Deep Karan",2016-08-09,199224,55,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"punjabi pop",0.719,0.911,1,-3.012,1,0.0869,0.489,0,0.0592,0.873,83.058,4
1Vil6d4tGn1arLqPIrhQYo,"3uHUKCspaCzAab9A3LlGAr,3xXcmm9Re8N2sC15Ab5boo","Jatt Da Blood","Jatt Da Blood","Mankirt Aulakh,Goldboy",2015-12-12,170000,49,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"punjabi pop",0.621,0.828,3,-0.701,0,0.225,0.0271,0,0.0644,0.562,176.108,4
6Z1ifbklkxtUrLZvSCHuZg,"7GPyedHMvKTiM2OfXc0MVv","Att Tera Yaar","Att Tera Yaar","Navv Inder",2016-09-07,187493,38,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"desi hip hop,punjabi pop",0.678,0.56,10,-9.284,0,0.112,0.0463,0.00302,0.11,0.604,180.031,4
2xQYaf0wcBb8PQeY39uRBS,"5azWSYXVoLKYKHlR5zNJ7i","Hostel","Hostel","Sharry Mann",2017-06-06,322954,55,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"punjabi pop",0.562,0.929,3,-2.202,0,0.128,0.137,0,0.0825,0.787,171.985,4
170bb45dHeLQdCZjAltIiB,"4ITkqBlf5eoVCOFwsJCnqo,56SjZARoEvag3RoKWIb16j","Hornn Blow","Hornn Blow","Harrdy Sandhu,B Praak",2016-04-12,146431,67,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"desi pop,filmi,punjabi pop",0.723,0.698,0,-3.155,0,0.287,0.209,0.000795,0.0513,0.529,169.837,4
0Ig0RHpVJooBDhgbvn7K9S,"78rdC4FvVaOJmEgfjlUi4a,55kkrbuMkdzPGD7YGA6xrJ,2RJawMqX9ESxws2KMtHyP3","Underestimate","Underestimate","Geeta Zaildar,Gurlez Akhtar,Deep Jandu",2018-08-08,184842,52,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"punjabi pop,desi hip hop,punjabi hip hop",0.649,0.693,1,-5.225,1,0.0969,0.00789,0,0.232,0.25,171.77,4
5smJNKYtF0b8kxI5yWZ42b,"2FKWNmZWDBZR4dE5KX4plR","Raat Di Gedi","Do Gabru - Diljit Dosanjh & Akhil","Diljit Dosanjh",2018-07-10,198783,54,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"filmi,modern bollywood,punjabi pop",0.652,0.801,1,-6.237,0,0.0813,0.22,0,0.0715,0.74,81.058,4
7mYMLOOaJ1Gk5gBhe8N2Ao,"5CGQa62CAweD76eHlDmp1m","Picka","Picka","Dilpreet Dhillon",2018-10-11,221843,52,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"punjabi pop",0.667,0.625,2,-2.81,1,0.16,0.0333,0,0.0678,0.264,122.51,3
2i7yQVAY82022MPGcTZxBl,"5CGQa62CAweD76eHlDmp1m","Yaaran Da Group","Yaaran Da Group","Dilpreet Dhillon",2017-04-28,186932,44,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"punjabi pop",0.759,0.88,4,-3.089,0,0.256,0.143,0.00000202,0.0634,0.825,168.022,4
2c6a5RlXAB4Ab8Tm06n4eZ,"5rQoBDKFnd1n6BkdbgVaRL","Outfit (From Outfit)","High Rated Gabru - Guru Randhawa","Guru Randhawa",2019-03-02,154752,39,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"filmi,modern bollywood",0.591,0.922,3,-1.207,0,0.169,0.243,0,0.108,0.877,184.151,4
2LEwvQq0PFtrmIl2dikenr,"5rQoBDKFnd1n6BkdbgVaRL","High Rated Gabru (From High Rated Gabru)","High Rated Gabru - Guru Randhawa","Guru Randhawa",2019-03-02,213932,60,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"filmi,modern bollywood",0.732,0.781,2,-2.98,0,0.0812,0.357,0,0.2,0.842,91.907,4
5VGINWbl9DKfr8a9QiCeOX,"5rQoBDKFnd1n6BkdbgVaRL","Lahore (From Lahore)","High Rated Gabru - Guru Randhawa","Guru Randhawa",2019-03-02,197390,59,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"filmi,modern bollywood",0.787,0.869,6,-2.965,0,0.0748,0.17,0,0.207,0.618,95.032,4
1VWKE1mEA5V1Y61fzJI6rg,"5rQoBDKFnd1n6BkdbgVaRL","Made In India (From Made In India)","High Rated Gabru - Guru Randhawa","Guru Randhawa",2019-03-02,202568,51,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"filmi,modern bollywood",0.762,0.832,11,-4.765,0,0.0466,0.126,0,0.106,0.561,100.017,4
7uxE6f0oRcbtUXuh6P1aRN,"5rQoBDKFnd1n6BkdbgVaRL,5tvfyAT4aOIOkumo6vw1yL","Suit (From Suit)","High Rated Gabru - Guru Randhawa","Guru Randhawa,Arjun",2019-03-02,200752,46,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"filmi,modern bollywood,desi hip hop,desi pop",0.643,0.847,2,-3.166,0,0.168,0.229,0,0.121,0.779,91.718,4
3bHI0o9TLQ2jJzjr0ES7dX,"5rQoBDKFnd1n6BkdbgVaRL,1OPqAyxsQc8mcRmoNBAnVk","Ishare Tere (From Ishare Tere)","High Rated Gabru - Guru Randhawa","Guru Randhawa,Dhvani Bhanushali",2019-03-02,189151,60,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"filmi,modern bollywood,desi pop",0.707,0.941,1,-2.606,0,0.041,0.0173,0.0000365,0.134,0.337,99.013,4
2BpslLYiYkwtXSkEC8rXs7,"5rQoBDKFnd1n6BkdbgVaRL,0T1CMVkqffHlqEk4BcAph1","Raat Kamaal Hai (From Raat Kamaal Hai)","High Rated Gabru - Guru Randhawa","Guru Randhawa,Tulsi Kumar",2019-03-02,197134,43,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"filmi,modern bollywood",0.826,0.621,4,-5.846,0,0.0474,0.129,0,0.168,0.806,128.027,4
1bmrIYnKHtJSgjlPqZ08zP,"5rQoBDKFnd1n6BkdbgVaRL","Downtown (From Downtown)","High Rated Gabru - Guru Randhawa","Guru Randhawa",2019-03-02,216119,44,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"filmi,modern bollywood",0.601,0.816,6,-5.647,0,0.0715,0.0483,0.00000357,0.236,0.303,163.867,4
5QV83uQdUHUZ5BvOh2ughE,"5rQoBDKFnd1n6BkdbgVaRL,7hVmdlsJp0E2WQIvVl8ngN","Yaar Mod Do (From Yaar Mod Do)","High Rated Gabru - Guru Randhawa","Guru Randhawa,Millind Gaba",2019-03-02,208621,53,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"filmi,modern bollywood,desi pop,punjabi pop",0.603,0.503,2,-4.241,1,0.0338,0.773,0,0.124,0.769,127.985,4
3s7m0jmCXGcM8tmlvjCvAa,"5rQoBDKFnd1n6BkdbgVaRL,3ZxZ03fj3tXBZHZWzvaLSM","Kaun Nachdi (From Sonu Ke Titu Ki Sweety)","High Rated Gabru - Guru Randhawa","Guru Randhawa,Neeti Mohan",2019-03-02,183373,65,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"filmi,modern bollywood",0.772,0.83,4,-3.981,0,0.0455,0.0357,0,0.0419,0.753,127.999,4
35CTzZi7rJLBHvfVZZBrVr,"2FKWNmZWDBZR4dE5KX4plR","Gulabi Pagg","Roar","Diljit Dosanjh",2019-01-14,170882,54,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"filmi,modern bollywood,punjabi pop",0.638,0.874,4,-2.941,0,0.115,0.195,0,0.308,0.686,80.88,4
3UiuBJG8s4euEM6Lqq3aDl,"2FKWNmZWDBZR4dE5KX4plR","Thug Life","Roar","Diljit Dosanjh",2019-01-14,150923,51,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"filmi,modern bollywood,punjabi pop",0.71,0.801,11,-4.069,0,0.0476,0.346,0,0.122,0.374,80.97,4
0uZ0ZZDpBOcFasRWyfpVhV,"2FKWNmZWDBZR4dE5KX4plR","Mel Gel","Roar","Diljit Dosanjh",2019-01-14,191113,46,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"filmi,modern bollywood,punjabi pop",0.676,0.812,11,-2.308,0,0.157,0.146,0,0.0529,0.668,83.283,4
7pwNkyIqVtGOH18EQtkAjs,"2RlWC7XKizSOsZ8F3uGi59","Qismat","Do Gabru - Ammy Virk & Kulwinder Billa","Ammy Virk",2019-01-15,243870,16,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"punjabi pop",0.43,0.744,11,-5.105,0,0.132,0.498,0,0.381,0.736,87.726,4
5NlJwCz873Ra4LYkp8tN8e,"0CP2yDO5i5Q2G1fRj6C8JV","Light Weight","Do Gabru - Ammy Virk & Kulwinder Billa","Kulwinder Billa",2019-01-15,216000,55,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"punjabi pop",0.734,0.885,5,-3.505,0,0.232,0.171,0.00000619,0.143,0.822,173.829,4
0bP7s2z7TF7ZUHpq1lHNJ6,"0yniDkE5y7ci4X9OtLBXaQ,0y59o4v8uw5crbN9M3JiL1,5gZhfbckaWo89OzDSk3gdT","Bamb","Bamb","Sukh-E Muzical Doctorz,Badshah,Jaani",2018-07-18,178082,51,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"desi pop,punjabi pop,desi hip hop,desi trap,filmi,modern bollywood",0.757,0.833,1,-5.056,0,0.05,0.0513,0,0.131,0.647,95.971,4
16oWp8PSFNhCr92beM43WR,"3uHUKCspaCzAab9A3LlGAr","Jatt Di Clip","Jatt Di Clip","Mankirt Aulakh",2020-07-18,217692,43,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"punjabi pop",0.667,0.724,5,-3.674,0,0.101,0.188,0,0.105,0.704,78.001,3
0eFNR4nWuhgvBw6vSDyVHj,"4C19flKmMm12gRxmBJWMCV","Jatt Life","Jatt Life","Varinder Brar",2019-01-05,242772,64,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"haryanvi hip hop,punjabi pop",0.613,0.583,11,-6.068,0,0.113,0.143,0,0.114,0.565,183.982,4
61qB2lgVl12IvMVCNbdp97,"4ZPiabRclxJHc90C0eY8xh","Maa Balliye","Maa Balliye","A Kay",2016-06-30,199659,42,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"punjabi hip hop,punjabi pop",0.745,0.799,9,-4.935,1,0.0678,0.154,0,0.411,0.541,90.023,4
072gdvtn48vWteTFzxzOV3,"4ZPiabRclxJHc90C0eY8xh","Tait Goriye","Tait Goriye","A Kay",2017-04-09,217566,43,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"punjabi hip hop,punjabi pop",0.633,0.892,4,-0.996,0,0.0668,0.353,0,0.372,0.745,90.217,4
45q49WVllnIt5kyJvniEb0,"611kJcFqEoj80sHHFeDECi,3OQRPFFS3OsltFjFAXu1kE","Gaddi Ch Yaar (feat. Parmish Verma)","Gaddi Ch Yaar (feat. Parmish Verma)","Kamal Khaira,Parmish Verma",2018-01-16,196941,42,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"punjabi pop",0.7,0.957,11,-1.158,0,0.165,0.242,0,0.304,0.95,170.432,4
1HKVC9rdGdEHAQ1PmsQPwN,"3xZnxcyeC0vVaJvEA9VqrA","Nakhre","Jump 2 Bhangraaa","Jassie Gill",2011,209662,42,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"desi pop,punjabi pop",0.632,0.913,9,-5.148,0,0.304,0.0147,0.00000936,0.318,0.638,177.89,4
52HEmNCNvewyByx7xofF0T,"1zrFFDzoE9XXyjEqqgDpMm,1x02ug1CLkx7mrQP9FRswh","Mera Deewanapan","Judaa 2","Dr Zeus,Amrinder Gill",2014-01-24,242573,62,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"bhangra,desi hip hop,punjabi hip hop,punjabi pop",0.84,0.892,3,-3.752,0,0.0457,0.0117,0,0.23,0.892,104.006,4
0AvNUivw5qx7M4aZjN92JP,"2qqPV8ZkTpVdwfMOKSsb8N,7gOZcXPfLtLbFgUyHGV7cZ","Gaddi Pichhe Naa","Gaddi Pichhe Naa","Khan Bhaini,Shipra Goyal",2020-12-13,166042,64,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"punjabi pop",0.787,0.543,2,-9.845,1,0.235,0.534,0,0.187,0.659,84.937,4
1VJIbcx3IUh5xZEtOCDnua,"5rQoBDKFnd1n6BkdbgVaRL,07iEy1AecUPVzfC2J2gCHR","Tere Te (From Tere Te)","High Rated Gabru - Guru Randhawa","Guru Randhawa,Ikka",2019-03-02,188851,42,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"filmi,modern bollywood,desi hip hop,desi pop",0.713,0.9,0,-1.773,1,0.217,0.0789,0,0.146,0.656,96.541,4
79MHQXymz8cGX8OOAjXn7J,"0LyfQWJT6nXafLPZqxe9Of","","","",0000,0,0,spotify:user:31zxctonsrbt6wbuxboxu7eghmde,2023-11-20T18:20:33Z,"",0.658,0.815,7,-5.898,1,0.0559,0.00132,0.0106,0.178,0.559,179.993,4
